ID,SalePrice
1686,166766.9445532427
1687,152800.58841413626
1688,181728.14545376797
1689,183696.54041241808
1690,188556.85525062698
1691,178827.10481978493
1692,252406.96894577114
1693,158858.61490800808
1694,183313.69712256413
1695,158733.83705077105
1696,256661.19453025548
1697,167945.9289458996
1698,331987.11847735057
1699,330852.47632212413
1700,273355.3404549558
1701,285273.36138064065
1702,234196.31606379704
1703,228608.85113940394
1704,261071.04582383085
1705,245745.14114299178
1706,190584.43815097644
1707,230213.06387607226
1708,201021.23173747887
1709,249855.70269796523
1710,231234.39770855888
1711,270425.36455157865
1712,258068.4494740539
1713,273683.74477403425
1714,224084.98403783317
1715,211985.5546469899
1716,182885.50207401306
1717,179585.81422595953
1718,150934.09143857312
1719,223119.42427672987
1720,240351.66478876834
1721,144924.5862646342
1722,116900.53898208486
1723,147664.75270258123
1724,216640.35008090132
1725,239810.8871465957
1726,182225.06655192276
1727,163849.7518121915
1728,155625.72395863262
1729,176628.8265789292
1730,164005.45816638757
1731,112555.50174534267
1732,132282.24104283637
1733,108017.81889663263
1734,122656.55678897335
1735,92190.13850370927
1736,95446.83439275646
1737,266538.2278128924
1738,274815.900976787
1739,250695.90590984237
1740,225885.13021185636
1741,190543.35979828244
1742,182477.41723648965
1743,171604.9121981007
1744,350553.87442615116
1745,231447.34360986442
1746,202490.7317008322
1747,218570.071246084
1748,213401.53982923168
1749,138989.81228737888
1750,130436.35443127251
1751,226517.3560849966
1752,114408.3710112475
1753,160591.75325011474
1754,190353.2573771929
1755,171796.52338647965
1756,125268.41918550311
1757,117853.51123141336
1758,147029.44759922766
1759,167341.73138900922
1760,157380.89207518072
1761,152267.97599044105
1762,187052.1182411954
1763,185480.62485468772
1764,121852.17554738368
1765,184021.8649362519
1766,179714.45615267917
1767,209635.66018219595
1768,136690.31992771328
1769,161812.06735997408
1770,145432.0902119819
1771,124044.05929651005
1772,140946.2645430275
1773,115173.98410177766
1774,160191.11551689703
1775,145485.56702355965
1776,122559.25258201074
1777,107121.62988876802
1778,142274.6461942155
1779,135512.83167417735
1780,156955.52316582948
1781,128421.63284259627
1782,74417.96843272954
1783,141023.80342661604
1784,95264.52157605762
1785,134440.0124382886
1786,113124.46777921931
1787,150594.47214058595
1788,55621.8258575536
1789,97945.07487351751
1790,62312.30922508953
1791,194535.59734895593
1792,165358.5409597215
1793,126722.17719574994
1794,158973.95818791736
1795,135770.55009991094
1796,135980.26323416692
1797,110633.25468142159
1798,122244.12293595685
1799,96249.67180736746
1800,129131.50673889223
1801,121766.92954540382
1802,116287.8734470879
1803,159842.87443128892
1804,118379.34076030819
1805,132019.66710995667
1806,125042.20246232046
1807,133840.1998971214
1808,115760.32661034437
1809,132353.80640764968
1810,136455.9584516039
1811,154005.22967768364
1812,106559.21243390969
1813,136732.9885116939
1814,96331.03713348246
1815,52874.591191683954
1816,100625.89442302797
1817,106480.66897870386
1818,166103.28423932812
1819,143200.77987486715
1820,28313.152206961713
1821,115100.10822402145
1822,144525.61251884414
1823,31539.63932636869
1824,133809.16940051725
1825,144899.14128956472
1826,105376.2272676278
1827,107565.8934741004
1828,142872.2623085156
1829,138662.92489611087
1830,154530.58681525895
1831,157748.72808941553
1832,23333.87893214924
1833,151425.34622762795
1834,113775.6759901507
1835,127894.78629930323
1836,143082.6736109518
1837,76065.83946788129
1838,124869.98942349294
1839,111736.020063715
1840,157789.8911013685
1841,129962.08055363662
1842,71065.41929766741
1843,138685.95232920488
1844,154942.5350602822
1845,134715.5229413853
1846,149318.39218075358
1847,177290.8683824197
1848,32656.980100895926
1849,113332.29753401909
1850,124596.16074984167
1851,148388.80270088528
1852,120205.3355646828
1853,114616.36404883774
1854,171172.17935946677
1855,151647.18364138465
1856,220681.8813613883
1857,145727.74615475544
1858,148759.28271249856
1859,112928.5728804175
1860,141348.94455474027
1861,111659.14545893778
1862,304944.7377231879
1863,293275.5546253994
1864,293302.20307174744
1865,373133.17439374875
1866,346969.39368965465
1867,214199.12506701518
1868,283839.51284758176
1869,204991.46332185628
1870,215325.52747842972
1871,273068.8787451276
1872,170440.13657908066
1873,240480.33405650943
1874,140514.60419952043
1875,192702.10377023055
1876,204689.5098834898
1877,199457.68641089892
1878,199006.75234331124
1879,135517.4289827375
1880,129319.95600919545
1881,241256.85602595902
1882,231846.50871431036
1883,178860.18199048564
1884,201685.85130759358
1885,224738.5805616895
1886,286225.582179946
1887,207612.89676323044
1888,240551.06013076956
1889,166227.53752230323
1890,99086.48320998186
1891,110402.92097473817
1892,96660.60704189968
1893,121690.49289229761
1894,117484.12626879867
1895,138976.6989205423
1896,122983.90146375053
1897,108321.05616639963
1898,101638.44421288329
1899,164523.09348021814
1900,153321.704860516
1901,193730.21103633172
1902,170116.48116439563
1903,214709.8425259975
1904,169642.88340997082
1905,208509.1737300107
1906,165441.22575739032
1907,235592.9952764258
1908,109198.12060753982
1909,128343.09096128034
1910,117072.42543037294
1911,233927.29980551358
1912,334471.6389524181
1913,148343.26830441394
1914,37149.50787718266
1915,347039.4691012959
1916,49721.90491529145
1917,221134.19160302856
1918,131727.3514430559
1919,155958.0506892355
1920,183998.71434895735
1921,379645.0859957645
1922,343796.7205646557
1923,242123.6799950003
1924,229975.80608657753
1925,204707.70141884836
1926,381137.14446157205
1927,119047.18910585063
1928,165444.08869265037
1929,117016.19830314993
1930,124661.85070208878
1931,133384.21160118512
1932,126371.13036304081
1933,190580.77510184312
1934,185859.8228067747
1935,165777.15587711817
1936,206997.66058959044
1937,184875.99451764132
1938,173234.14418486488
1939,284184.3447428172
1940,195292.5420845623
1941,174052.18045807196
1942,166861.36515072314
1943,245624.1859817322
1944,393810.2605616214
1945,416596.4033172752
1946,127833.34721864387
1947,131561.15859958567
1948,189381.96450203887
1949,234812.19722732622
1950,182366.85265508672
1951,245371.96712462575
1952,199647.8480915224
1953,161643.02597457165
1954,184842.4091424382
1955,136898.18896636635
1956,273315.1453299917
1957,164212.66276333097
1958,243952.35253643675
1959,132505.61254292016
1960,99033.0968536474
1961,127806.02613063413
1962,95457.35088326187
1963,105149.23606115958
1964,107251.39497943471
1965,132821.41330695973
1966,138930.57146849038
1967,312798.5919821623
1968,409040.0696236099
1969,396382.44906402554
1970,405379.3053743348
1971,446006.24349090504
1972,370533.5624425865
1973,296911.4443568712
1974,343157.6850251575
1975,489317.3406643687
1976,274180.4494432913
1977,363084.3702295236
1978,355682.73990397505
1979,338055.02010830946
1980,218265.55099912576
1981,360069.63720748364
1982,214792.11517141515
1983,206981.13749266678
1984,173521.3344427523
1985,219359.99520307407
1986,199146.18383087427
1987,205752.99936326503
1988,167174.56027570856
1989,186279.15698663803
1990,201168.1098650999
1991,230366.49841867483
1992,224338.80863655952
1993,158261.0024823037
1994,226400.28013841773
1995,184370.08613443648
1996,285367.95084653236
1997,327628.7984739889
1998,321591.78589916404
1999,305440.41682092124
2000,322820.74250064895
2001,283866.67655202176
2002,241622.96640059963
2003,244061.65894470748
2004,277497.0240495722
2005,223731.1086410787
2006,227859.60178260502
2007,245490.6512001095
2008,230141.06348689375
2009,212218.42900211684
2010,189638.47491222736
2011,138513.25321010666
2012,175723.4453434053
2013,179920.94523836958
2014,186828.26597469294
2015,214103.31695330516
2016,199099.7288684263
2017,203977.4811569414
2018,101694.90353109266
2019,130382.32348657702
2020,74085.63806289232
2021,91593.29531300513
2022,224995.26186129515
2023,152182.48226437252
2024,284087.8789557428
2025,368023.18911510694
2026,174888.9302884373
2027,156731.99797283043
2028,155509.49040576204
2029,179058.85725444462
2030,260770.7282860766
2031,228055.9568501474
2032,259020.51304167774
2033,246496.02452734055
2034,166923.5133177747
2035,240427.62103714515
2036,197120.3649644346
2037,213815.2356394398
2038,325502.49494378373
2039,229363.07244898722
2040,332791.7564697277
2041,324854.7004012478
2042,209139.76130986115
2043,171290.05033860798
2044,177324.30087509027
2045,198012.56421343383
2046,157256.44107301874
2047,133542.88538241657
2048,138934.8064708543
2049,137146.00019072735
2050,158713.85133980348
2051,89756.71833708677
2052,112421.36228907573
2053,142047.53823595028
2054,87112.89770687696
2055,175826.3782813939
2056,137977.17582508718
2057,89452.49798496913
2058,207246.51509409852
2059,119890.93211020781
2060,167877.90569949232
2061,172666.7355531549
2062,124825.44126857714
2063,117639.14461305186
2064,136654.93139093387
2065,75311.08485810737
2066,176652.43165087764
2067,119668.1962838247
2068,155761.8090722328
2069,88378.50627944926
2070,110965.69091696107
2071,95116.37357720837
2072,152954.41515238775
2073,122416.34060615006
2074,176365.6917232006
2075,173369.23660172505
2076,122978.00685863558
2077,161297.35167459282
2078,128017.79599647911
2079,129826.38854668956
2080,127445.25945153637
2081,123573.39668490093
2082,139723.4275160555
2083,159674.96425277094
2084,108244.8356737818
2085,112607.70475831453
2086,114202.6522438424
2087,114259.30380148388
2088,100078.15274960146
2089,71201.38105334678
2090,111446.41062155704
2091,105327.82149300075
2092,129517.22284011293
2093,153566.74394924485
2094,117355.33569935395
2095,168687.07614234465
2096,78419.69876706651
2097,93521.95427830254
2098,160105.83069972377
2099,30855.355544638558
2100,58712.72676257008
2101,107627.82141083264
2102,123518.24913573558
2103,96792.92192670052
2104,131603.86197307584
2105,138185.07587936614
2106,60355.16575685752
2107,195009.16133342838
2108,128750.1656103995
2109,115588.90296885744
2110,115767.19316633715
2111,144514.45530222653
2112,153308.29322269405
2113,114408.72276931317
2114,117108.18960922545
2115,171290.03858602757
2116,122063.6467101061
2117,161747.62997219397
2118,127410.92447024197
2119,120492.70359514306
2120,104795.933896058
2121,118930.27122069428
2122,126849.2484842567
2123,85465.7341680604
2124,172056.37738315953
2125,135973.1914113275
2126,151333.4944083201
2127,180958.67303882758
2128,131661.82810674646
2129,55014.88150760881
2130,143530.79933116707
2131,120732.97077016096
2132,117403.17029017002
2133,128244.51419817138
2134,132187.47312693254
2135,102128.92796937302
2136,61400.68430750162
2137,106921.04079463228
2138,125818.40737940019
2139,143960.28841533457
2140,135663.61807265272
2141,167274.0174252189
2142,129695.79627711885
2143,165303.61070927134
2144,128997.50339294854
2145,140127.1927584172
2146,190417.6600919334
2147,140175.63039398252
2148,120254.62351388136
2149,125574.87798686509
2150,241376.50804893312
2151,122721.8879002382
2152,198780.7202915982
2153,164186.791123503
2154,103691.11005412624
2155,133202.8546372606
2156,267243.7018404036
2157,228400.83805250388
2158,240299.58722046128
2159,217879.66248801065
2160,183609.4069204701
2161,229572.8164036969
2162,366645.6478566049
2163,360977.34757010674
2164,252786.1663333162
2165,213513.15152859513
2166,160049.9216141873
2167,219996.76944042946
2168,196412.09952477383
2169,187902.04672434973
2170,215750.7699618193
2171,153421.11029727495
2172,145560.3995638864
2173,187425.78754072124
2174,223481.6530139991
2175,265416.2163560308
2176,304152.2840652593
2177,239156.3622875542
2178,207581.28771669307
2179,126405.084655743
2180,227877.28116994142
2181,201973.7258912162
2182,231905.22938819113
2183,196639.8951135964
2184,112031.81313948754
2185,114638.09012337652
2186,158585.04757639783
2187,147478.33296546573
2188,155296.66768187028
2189,335875.3400527997
2190,95809.26443124519
2191,53312.9757198772
2192,77272.7566762022
2193,131203.52844578394
2194,95475.91214716138
2195,100361.24408284404
2196,110720.98530708574
2197,116366.99839594538
2198,166664.66311320808
2199,177025.55924270698
2200,157378.12851513075
2201,151104.90979912406
2202,208574.50567347827
2203,141567.2803352161
2204,188857.77478010638
2205,127121.12709685418
2206,150910.68236067856
2207,230955.6347956811
2208,259069.16462459436
2209,269476.9371835446
2210,126419.26072728177
2211,124179.55559271625
2212,127580.36983405374
2213,107366.19171563571
2214,138043.47129522762
2215,100176.38687097421
2216,168223.72958083102
2217,89664.48081630826
2218,69868.36747805396
2219,41784.50476124812
2220,10405.686323785214
2221,347859.1570235455
2222,304932.91771009646
2223,288033.57393310405
2224,198399.81824442587
2225,121730.04197160003
2226,184297.80700241984
2227,189581.53321348567
2228,279588.7478367989
2229,248484.01594121425
2230,150775.5443297333
2231,213930.25215394082
2232,183434.83152501343
2233,179258.67259740963
2234,241474.20577908744
2235,227504.71235593938
2236,246900.8496322611
2237,303805.96700023324
2238,188223.56198941218
2239,114838.5960638349
2240,151315.3267902024
2241,131868.59765575678
2242,120497.0267932065
2243,127055.67504627584
2244,99638.22746898748
2245,109746.8636229515
2246,129796.73320701192
2247,130166.61204518439
2248,124401.85955240625
2249,102551.71007987378
2250,116252.61170072066
2251,101079.2457991314
2252,195696.7657582569
2253,149809.86888320383
2254,178328.57132000005
2255,190664.22410476324
2256,167930.98882839584
2257,216288.00872362184
2258,146127.2665068658
2259,179251.83397959126
2260,132249.36034257768
2261,224541.89506053686
2262,237809.28641038423
2263,385417.8254003972
2264,471573.74456568307
2265,162284.95168761176
2266,332062.76220192946
2267,391318.81375088636
2268,468733.7980054696
2269,159186.32831927692
2270,180906.11662194063
2271,208255.79736296693
2272,173690.5032733709
2273,140105.67000460761
2274,182320.60169863811
2275,167940.06788969354
2276,199460.38694605906
2277,181002.07676044916
2278,153574.06975305354
2279,124344.91386708226
2280,107049.1997015453
2281,145795.73332978995
2282,161314.48993580206
2283,111280.28067377377
2284,120645.24838172727
2285,146174.3390738899
2286,120716.21345957597
2287,395117.30648486805
2288,299929.4161439745
2289,352520.24455152056
2290,450061.3526937937
2291,352948.2169042061
2292,417672.92125625
2293,466465.6560773719
2294,404685.1605230877
2295,471872.7772715163
2296,292471.22934841865
2297,387034.88698483736
2298,385437.2472808865
2299,356639.52045330254
2300,331687.8770560017
2301,338112.71868627926
2302,253936.25560705012
2303,258559.29940318534
2304,262510.45063534507
2305,212055.92240199083
2306,198687.59033143666
2307,205130.4016765888
2308,233329.86250305115
2309,308733.03065015504
2310,220992.60832087058
2311,207520.9668165816
2312,178877.32673902847
2313,165865.10269943764
2314,180017.23613053156
2315,179349.12837130224
2316,202475.46780121003
2317,194958.03416312241
2318,185672.27375103338
2319,185774.4362940331
2320,181405.4542153056
2321,231543.00510607316
2322,196624.48073237183
2323,196367.45913778903
2324,175768.586572988
2325,214565.04451560302
2326,158067.5352805797
2327,193786.6007911174
2328,213591.21408426441
2329,195352.07222367486
2330,181912.15437983524
2331,342557.1330299934
2332,401189.48560617503
2333,321414.20527452696
2334,277692.89889099763
2335,300108.98281941144
2336,311400.25887098454
2337,198232.19676795308
2338,245877.42703132212
2339,219423.98814706938
2340,395923.06083116645
2341,206606.48536939544
2342,223056.63682977157
2343,219128.2745481293
2344,211019.44713535186
2345,223985.38510167605
2346,222207.8880847691
2347,205844.00343306173
2348,249481.76439537763
2349,196735.2030465156
2350,315286.10142494575
2351,293835.0330336818
2352,251743.60350472396
2353,251251.57512874433
2354,167199.88982760714
2355,152455.94441506334
2356,141759.58496377626
2357,190946.6731076247
2358,199263.83576351445
2359,121040.44041967341
2360,113859.75568012697
2361,157326.00532404915
2362,264796.9644340022
2363,132776.01101726783
2364,146095.7483068384
2365,203258.25556591374
2366,199497.15897901225
2367,228081.8321019129
2368,218218.75901076823
2369,209077.98932995045
2370,173935.0095347034
2371,165415.146915356
2372,195028.4827487644
2373,279647.58958782244
2374,307529.6340243261
2375,237341.7071768188
2376,289959.17523184896
2377,334677.6054372323
2378,147891.77680748544
2379,215523.85750630556
2380,142588.15339956078
2381,163313.6449359625
2382,193883.0964031294
2383,194723.3871948669
2384,232994.08844610146
2385,155097.8465420783
2386,126211.08554700355
2387,123556.16863346037
2388,99398.4524797615
2389,105933.63279406016
2390,158456.68556883794
2391,148999.57337500027
2392,115446.65351867268
2393,172915.57916642787
2394,148250.66062123975
2395,204117.44885674596
2396,137793.95451175052
2397,202144.4226745884
2398,124166.50711693695
2399,76181.65199982877
2400,65094.11357046923
2401,140072.7080884231
2402,134993.96096962522
2403,147695.1502774423
2404,153968.7301821133
2405,146912.0984859016
2406,127720.49432501852
2407,117253.47243581148
2408,123676.63606472795
2409,103681.72054368963
2410,177417.5193036649
2411,115732.23129693652
2412,153776.13835508534
2413,130612.11107727251
2414,168178.7954468429
2415,137318.08908759418
2416,129295.12748627324
2417,141147.62428131572
2418,137933.11951112872
2419,135573.3118567865
2420,119842.4982448031
2421,182774.06420118618
2422,101863.74033705266
2423,118195.94668072504
2424,145369.96231496468
2425,213860.8582600778
2426,134440.77133725863
2427,134295.78864859452
2428,178265.81026002753
2429,106079.49372271364
2430,123732.52595986529
2431,92764.91659953266
2432,148520.0313674094
2433,145318.5563739562
2434,144630.78935111003
2435,161546.3487055109
2436,109198.65983616663
2437,96062.37344201116
2438,106219.22914660716
2439,86029.33310205386
2440,127910.60435534973
2441,95249.76715339758
2442,92403.35046376451
2443,143068.54661925833
2444,131342.07984009484
2445,77588.7295063682
2446,139540.62463740906
2447,185174.46208429016
2448,140635.21961632988
2449,111051.1489907545
2450,159410.48569526034
2451,114058.04662102075
2452,207273.17240314704
2453,100607.81761395007
2454,121186.15323340175
2455,112950.90818773772
2456,149960.70926006953
2457,150078.31772504022
2458,142830.8022059877
2459,119333.8768830808
2460,153576.83845087024
2461,139504.69208514973
2462,137656.24321266706
2463,132843.91350952446
2464,195831.75463205704
2465,132619.2568787187
2466,117076.16985289988
2467,123097.09469509566
2468,86210.01796084184
2469,88826.5722510307
2470,216748.0779779221
2471,207897.8664159426
2472,187277.52452156565
2473,132223.3891805665
2474,56761.865776205625
2475,225283.42102322192
2476,116447.0008803571
2477,115883.67873306744
2478,160593.9179390695
2479,102493.65496631866
2480,161789.5453712729
2481,123761.16742036711
2482,111566.94913777338
2483,99739.01076692849
2484,127869.09415746134
2485,126962.81302905729
2486,166933.5128136977
2487,193976.09396262025
2488,159238.6463482934
2489,150080.8834913501
2490,149520.98226091985
2491,85937.08519300574
2492,182382.08896925347
2493,145760.22166629834
2494,150288.7556568625
2495,74992.85337452037
2496,230285.07277555758
2497,158678.62796889688
2498,111496.77268611778
2499,75580.75902248413
2500,108585.8824889823
2501,145335.23208648257
2502,141859.07475878843
2503,111770.22068954732
2504,221014.33772739975
2505,230120.85926371175
2506,254571.79863650395
2507,285893.84358197707
2508,249818.44767859371
2509,216569.68600391393
2510,213007.6068353916
2511,172555.76153255271
2512,214269.85708328005
2513,215417.4516495444
2514,334936.09952271625
2515,164355.42078355397
2516,170535.89748700627
2517,155062.086802335
2518,150867.64076779404
2519,248089.78666605393
2520,226153.45260845585
2521,182906.93861185818
2522,218157.73720725084
2523,111520.09985580602
2524,136968.2505302117
2525,165797.96525374468
2526,158365.508862173
2527,123395.93488423795
2528,148480.0033113497
2529,28899.896906967937
2530,121877.59927051184
2531,252001.29691846095
2532,222084.0952297012
2533,193523.29632562166
2534,241962.97950499516
2535,275041.5449191611
2536,229306.2327514122
2537,255208.8725321806
2538,183671.4387648727
2539,185192.61635177938
2540,187373.24659062756
2541,171658.03228935337
2542,161454.78177173843
2543,114460.07080229063
2544,118873.43803184334
2545,134223.8835423031
2546,129475.15198677228
2547,145807.7351454623
2548,155089.2562156916
2549,157083.5877910973
2550,688673.793775171
2551,139866.27879036398
2552,141787.33586608266
2553,71673.65690159668
2554,79291.21475320881
2555,113415.94877516144
2556,91082.83681936831
2557,93725.23492258062
2558,180013.102988608
2559,165255.37599575467
2560,164557.31781552648
2561,164184.9888848361
2562,164383.58970975832
2563,163260.3022608629
2564,189047.5298880075
2565,158468.9118816725
2566,173346.25982243026
2567,141765.36043739386
2568,210914.6104500917
2569,237373.8191561435
2570,114474.30252621046
2571,209473.48356589169
2572,169258.62970113603
2573,238605.8431017872
2574,302528.243532927
2575,138498.20002393544
2576,181519.285280049
2577,161818.60957837317
2578,67391.88773647073
2579,43057.34665091115
2580,93377.23379042486
2581,118236.32695334713
2582,107049.30974504875
2583,283163.42815020867
2584,165852.02464312944
2585,179322.72733650968
2586,203664.62480140605
2587,200056.44981085055
2588,137373.61986297462
2589,137610.15477266765
2590,196008.78429234907
2591,243009.11641245545
2592,219113.7605479555
2593,252192.3518823959
2594,181489.51211315364
2595,215356.49598327227
2596,285383.70091779565
2597,205255.67412810196
2598,277260.37173537305
2599,393731.6009152032
2600,219632.79261372256
2601,132409.6954009743
2602,71806.33504139567
2603,89055.63435379745
2604,89235.68546011767
2605,64927.3375713041
2606,134798.85552335856
2607,205073.49375663878
2608,179617.0063805261
2609,153169.77374228294
2610,110755.94525439762
2611,223253.26943377062
2612,140548.6798270353
2613,118980.53567724659
2614,106429.93805626615
2615,159514.42417467496
2616,135053.40762649203
2617,207890.62187816156
2618,207089.81395735475
2619,216230.22372554446
2620,192439.56880395644
2621,178226.67736054602
2622,183099.76035926776
2623,231549.84727350879
2624,298683.1279755023
2625,315162.94724536885
2626,168373.79926807538
2627,183400.06897909037
2628,467354.9136403693
2629,507773.5042597585
2630,385411.90945029096
2631,471724.61375974177
2632,420887.5372277774
2633,317791.89728713816
2634,424783.4382025956
2635,138889.506504626
2636,163103.07973483822
2637,197071.44427915016
2638,265370.01654921914
2639,174911.52969483472
2640,144261.91660954044
2641,100514.64771270218
2642,167622.2082357834
2643,105237.51883873611
2644,107632.91228922401
2645,108664.05279174112
2646,94289.71619087296
2647,105555.60649804151
2648,138279.66510545457
2649,151247.621755513
2650,136446.86051507932
2651,139870.66496216488
2652,384724.9024988889
2653,264519.2851726755
2654,282896.8033645728
2655,412140.6361701774
2656,329199.37930982606
2657,370312.88434885524
2658,335941.4221644051
2659,327163.0789805023
2660,368376.52516523167
2661,373691.7617377938
2662,392395.50985361624
2663,275511.13000176067
2664,306492.77490050974
2665,335448.63860466867
2666,304771.1199679782
2667,176835.2776428144
2668,181008.52723744043
2669,191123.93508112783
2670,267429.89254279016
2671,185111.21362499453
2672,197542.8857932056
2673,195368.18384271167
2674,189914.72295876953
2675,191124.79227357326
2676,186241.92919130728
2677,201485.5346366145
2678,231440.18063508868
2679,285268.213598678
2680,299685.54506698356
2681,407710.41415001836
2682,314921.1685984342
2683,478743.1253833843
2684,333561.660470154
2685,346240.1739495958
2686,247318.51971472733
2687,284169.70329172
2688,210506.3303885349
2689,221036.63586761887
2690,380859.0404165848
2691,197108.07077453053
2692,167919.15076400098
2693,209505.39057011993
2694,142493.48290707194
2695,195530.12105182884
2696,180200.02916733
2697,197286.42890024028
2698,190514.793123977
2699,164120.1601995824
2700,143751.36475345743
2701,131245.71187365908
2702,97160.35192471108
2703,112965.96026932962
2704,143632.38308258902
2705,108767.95852147581
2706,76357.30540878103
2707,106514.37054050044
2708,139996.92913436933
2709,112223.12997290546
2710,123626.40476926525
2711,350461.94898992823
2712,416678.55328454776
2713,160079.2708693873
2714,137504.66914062656
2715,180473.74367121805
2716,127660.90343435301
2717,191550.7541254101
2718,214106.20416222198
2719,145541.05583481863
2720,164592.57959722244
2721,123132.31778912981
2722,149153.1654034233
2723,138000.00969931984
2724,123563.97236659446
2725,117168.869188053
2726,146522.6055486187
2727,172007.81284573145
2728,179820.3414059282
2729,141349.83890632688
2730,150705.89787585533
2731,130217.84597132815
2732,140734.3856171247
2733,152977.45960338117
