ID,SalePrice
1795,135679.8384586916
1796,137886.29665651906
1797,120920.38726254099
1798,122807.48845064372
1799,100515.70483020286
1800,125153.41667667485
1801,126128.48581104225
1802,109487.17177109548
1803,159120.58326915686
1804,121824.23145409359
1805,134217.97676121246
1806,127875.3160081656
1807,137416.09927515115
1808,117074.5660376231
1809,134249.27052064647
1810,139110.19219464075
1811,160082.7785591901
1812,111512.29158437147
1813,140411.01782153698
1814,98943.20660775749
1815,57697.117046732805
1816,104457.39825586055
1817,107277.35634493211
1818,169210.90103033523
1819,139599.72407217615
1820,31974.741036776337
1821,107877.52299612516
1822,148760.9255299588
1823,31085.13074900501
1824,130312.01488663477
1825,146859.6399678901
1826,99814.0827359386
1827,107588.49484107306
1828,139083.5065826237
1829,127987.79714335932
1830,152378.15612006083
1831,157064.4332949334
1832,26570.00994849985
1833,147298.34717315214
1834,115462.72382128274
1835,121466.80873632513
1836,141785.51020027243
1837,84270.23624218733
1838,122100.13083681476
1839,112955.77364542463
1840,156821.4554206346
1841,129462.44073288667
1842,67820.6662294598
1843,137089.502025338
1844,147842.1439924069
1845,143750.81731250824
1846,154545.3283098525
1847,162616.0969350267
1848,41223.41242562013
1849,109937.68207982101
1850,114928.6335092726
1851,145467.68628684117
1852,106703.8470726969
1853,117418.07202837046
1854,168725.97202581202
1855,149863.54516878107
1856,217262.8899365581
1857,138116.7419893836
1858,152844.9378755599
1859,112463.02048515168
1860,139423.41668335244
1861,111413.69282540435
1862,299670.39078223484
1863,287672.322414545
1864,287700.1093923332
1865,367789.1131123473
1866,345496.1389454402
1867,214286.83250059362
1868,288153.1628914393
1869,208117.35858718108
1870,219817.24687361473
1871,258403.76625570876
1872,171886.15410414187
1873,243159.62686268787
1874,142537.03299434052
1875,192984.1607513501
1876,202707.1721069977
1877,209328.78329952352
1878,193406.06785333797
1879,140799.84355303727
1880,132632.216935726
1881,247625.5561477103
1882,234642.49641250854
1883,179380.30451394443
1884,203561.57706351054
1885,230342.47122327134
1886,288487.82791851705
1887,217707.60973655793
1888,259409.60241290636
1889,166493.86646586645
1890,94915.57269175036
1891,98651.36306817958
1892,102481.21672783105
1893,128934.72894468263
1894,117753.00248364138
1895,136790.99923332653
1896,125192.7105690114
1897,118639.50148912368
1898,101547.62427909125
1899,166171.8789565902
1900,158191.2738857324
1901,199655.58849315613
1902,180849.70596316352
1903,215054.2601890167
1904,164395.98892156163
1905,203450.383555391
1906,167427.6320639517
1907,237017.04345807654
1908,114407.16663276555
1909,126810.91301305813
1910,120226.96121778095
1911,231162.41321263032
1912,330599.34645335877
1913,155469.14316890843
1914,42150.61302872829
1915,348168.49263804604
1916,50468.053951317095
1917,224282.94855763775
1918,132637.24339919758
1919,154854.7155923635
1920,166075.35996817343
1921,389429.87664428784
1922,344011.5012326335
1923,232188.814257159
1924,231240.71554867795
1925,204636.38150968717
1926,385480.18815262115
1927,122247.78319952765
1928,165391.39787503646
1929,120468.9334816261
1930,119655.81130234746
1931,131335.77593975223
1932,124998.14515809075
1933,197037.96814699436
1934,190122.5194032708
1935,165667.99831089994
1936,211590.29943363613
1937,176549.9526215106
1938,166486.39437907736
1939,276067.05846094375
1940,199837.37086910254
1941,170421.54155804229
1942,163300.78966701834
1943,235158.50607576838
1944,381578.0078692521
1945,417645.28068805125
1946,129353.36396503693
1947,121279.60119982774
1948,184281.267317925
1949,239670.91276396683
1950,184815.78495382343
1951,247890.8716338285
1952,201673.0279590477
1953,163428.54305427626
1954,180985.97227914317
1955,134301.30869317066
1956,288597.3196316486
1957,160859.5609234561
1958,253038.11238009913
1959,133231.55751464365
1960,94719.92740418168
1961,124376.53282922076
1962,94743.66011706286
1963,107433.19101187692
1964,106813.53704398952
1965,131165.7264868602
1966,142270.32946913375
1967,313353.93942981574
1968,417446.5899499414
1969,399112.756154986
1970,405680.45340629655
1971,450740.2596522871
1972,372467.9343940796
1973,291853.1528250588
1974,342144.11216959765
1975,500868.3264627637
1976,280103.9089884466
1977,366975.9082580601
1978,345982.1143755197
1979,326407.0797232379
1980,206911.9055251166
1981,362217.2910979999
1982,216233.33286317775
1983,199329.11473160505
1984,173645.97871568485
1985,230320.96178050048
1986,207022.54605252843
1987,209507.2735585057
1988,168560.6553023205
1989,186910.949182351
1990,205463.4032419509
1991,233172.95161705476
1992,227120.65384310612
1993,157121.71692964446
1994,235160.10522434313
1995,182856.46217170905
1996,280028.79334960075
1997,314829.76208788774
1998,330018.0524058676
1999,305688.78551611176
2000,323263.3178448867
2001,287565.0130540737
2002,245508.3617458752
2003,239289.76089100272
2004,280234.77644373046
2005,223623.59800149954
2006,221680.53641205106
2007,244343.24131237215
2008,232661.46180542035
2009,208440.2649678992
2010,192146.16514474305
2011,127627.80004852626
2012,176600.57527532487
2013,179919.2856565538
2014,185559.09664059978
2015,215934.28455315286
2016,194952.00767699035
2017,198753.38320022507
2018,96911.28013101069
2019,132613.8185904721
2020,78353.79706208233
2021,92639.61905667011
2022,224009.61303402868
2023,155698.27987820015
2024,287001.66179280786
2025,358574.5822074666
2026,167170.75577737985
2027,151664.7250362354
2028,157630.83722165425
2029,175161.88546874758
2030,261930.09262472193
2031,231408.41946954688
2032,258219.3979056842
2033,252137.71996960172
2034,175962.42324551486
2035,239714.9775168054
2036,194540.10760563018
2037,215457.44220501173
2038,323436.9819510685
2039,229338.3317803928
2040,320676.59067450964
2041,342176.16924899013
2042,208571.47499658412
2043,179879.34691761236
2044,174747.37258123292
2045,202372.04028556554
2046,156003.41116797144
2047,139782.9337598415
2048,137673.7225036678
2049,136310.376122089
2050,162751.67333246197
2051,95161.06362132414
2052,111286.86530488159
2053,139945.03997219272
2054,80132.67177065823
2055,175266.32054691494
2056,127146.37733502372
2057,91654.84869801986
2058,211473.37354124675
2059,119146.57561018935
2060,177677.41240346187
2061,173216.11529685662
2062,124989.37889590685
2063,106594.84614391706
2064,136809.85114225198
2065,77034.48732742888
2066,166619.10159815394
2067,112816.79224796256
2068,155280.82815756125
2069,88956.55918370292
2070,111550.75429195666
2071,97938.62439701927
2072,143564.42140553927
2073,123020.95490812359
2074,181373.63301055424
2075,172489.96823973733
2076,122370.17721573368
2077,161388.5481333885
2078,132361.25411756465
2079,128693.59660123906
2080,121179.83547127678
2081,130476.7690620817
2082,139030.8680388414
2083,156764.30026970326
2084,105737.77248248353
2085,114570.73798778665
2086,103947.46580130991
2087,117561.3884779223
2088,103469.75091605948
2089,74412.53150029073
2090,112644.22570418508
2091,108009.84528808773
2092,125765.97576176899
2093,155676.4223165816
2094,117543.84334843338
2095,172981.43101887743
2096,78703.41196052067
2097,94475.78328638885
2098,162987.7804025883
2099,34049.51488944923
2100,55885.96012800711
2101,112658.8963050762
2102,119568.45035555016
2103,97898.476722194
2104,125945.15800854808
2105,137650.5880911582
2106,58886.81083294854
2107,194021.06400505535
2108,120685.50114944612
2109,115488.66089563037
2110,121107.93770848785
2111,142486.63657272805
2112,147259.50460974302
2113,118876.02203210408
2114,113384.02475394553
2115,173406.34854495956
2116,125186.97464281705
2117,158826.7867063178
2118,122820.05498227442
2119,120732.29363210162
2120,94411.58559676132
2121,126347.68941698072
2122,121051.37979463802
2123,90833.51510460966
2124,172156.16322387813
2125,126280.0193430226
2126,153659.68787743745
2127,168981.41898467543
2128,135951.36925264832
2129,55631.48631378019
2130,143562.7101744517
2131,121384.22740665043
2132,117573.79829779651
2133,130370.81653844903
2134,119869.94795820827
2135,103386.3378302037
2136,62122.31979512039
2137,108410.03936305281
2138,126609.80175125843
2139,142433.154629978
2140,139005.62329027534
2141,163697.9111874915
2142,126755.5455229379
2143,160571.1694209195
2144,145432.86590820283
2145,140170.44143257162
2146,190069.93976477452
2147,136597.35923537507
2148,114232.75865300221
2149,131107.8715037714
2150,230714.82120550761
2151,124530.67140314344
2152,201109.88218837685
2153,178767.9631948868
2154,106842.39928325184
2155,135184.71594225394
2156,275800.9756546902
2157,233494.3214900057
2158,240127.74711498304
2159,222060.61775782623
2160,183546.4796739024
2161,226735.58439210535
2162,384172.7036687172
2163,359999.36197485786
2164,248759.93647097622
2165,205720.3104106238
2166,158091.69280269102
2167,227602.9609850858
2168,197586.85233161517
2169,191906.156466463
2170,213655.46685478196
2171,154041.5070341687
2172,140514.4390781907
2173,183769.02416964865
2174,222125.47132773523
2175,266876.0362299903
2176,310580.26966761856
2177,240228.731366241
2178,209860.89935489127
2179,128720.32923140528
2180,229153.82706370426
2181,192448.86537906213
2182,221321.56375406252
2183,189016.84863318864
2184,118556.33515406388
2185,106637.8081654649
2186,176921.2950255616
2187,143357.48756941815
2188,151662.816353368
2189,306030.3582737496
2190,97038.07767923793
2191,58896.35867729958
2192,78677.80063899502
2193,130042.63316549046
2194,94342.7923158101
2195,103602.76762766566
2196,106552.68502523669
2197,110226.80209383473
2198,165417.24998195085
2199,172577.75804715964
2200,156223.78758835897
2201,155539.3345344466
2202,205783.24341852905
2203,144371.27875834017
2204,198088.79324502416
2205,131935.56026477984
2206,158144.87462093786
2207,227459.29723450623
2208,256300.91045803612
2209,273249.8415681127
2210,127956.2711386698
2211,122984.14161116758
2212,128836.3903134506
2213,107961.383843538
2214,135934.93120861275
2215,100707.93573162716
2216,169773.24999985576
2217,94576.1578807038
2218,70182.34654592106
2219,46990.33294693066
2220,11102.657169861835
2221,348361.6997373443
2222,308125.4048578731
2223,277721.45556173555
2224,199924.37869504618
2225,120980.92528115155
2226,190637.35754017544
2227,188130.92867711198
2228,278236.79260322626
2229,252117.61473559134
2230,155748.10810626752
2231,216091.3181365932
2232,181120.69398656592
2233,190053.13808235282
2234,242736.43674317969
2235,229953.16397550504
2236,251368.92879784282
2237,309591.9898275122
2238,192326.96128404292
2239,116901.09497840737
2240,149404.77196851082
2241,138359.88552796247
2242,128604.15387162182
2243,121581.79011862387
2244,101637.50830467523
2245,109388.10815642437
2246,131530.75846983131
2247,129607.71662908618
2248,125311.99346853106
2249,109924.43675815931
2250,123443.29563342256
2251,95576.77856456826
2252,199275.9558421952
2253,156014.24922040256
2254,176917.45832843764
2255,190780.60811780894
2256,167894.31654459273
2257,219854.79967565753
2258,146518.2043007469
2259,176753.75451841124
2260,137258.53435687593
2261,215608.4174896361
2262,238419.93737101194
2263,385413.16593961057
2264,476487.15496193443
2265,159975.3938831588
2266,326064.4033932715
2267,394872.0623982792
2268,469403.1241386455
2269,147042.89853192924
2270,179879.69624089974
2271,212460.57034442562
2272,175708.77399963292
2273,145585.47491770412
2274,183258.79302338802
2275,167705.40027075808
2276,200558.12305965868
2277,183205.01197646616
2278,151020.37250098155
2279,130584.29754640197
2280,107419.9951116842
2281,144136.27992887667
2282,162795.33995285293
2283,111361.85347707791
2284,122773.17837036902
2285,151840.49916322145
2286,120618.9451182225
2287,392673.5520754551
2288,294270.9518633286
2289,358710.38913328026
2290,447331.3503889552
2291,354411.356209505
2292,422745.49473480287
2293,470418.07200864924
2294,394662.56997650897
2295,469421.81303781725
2296,289170.16535943735
2297,383569.32677380077
2298,374391.1533892992
2299,354965.7414216221
2300,335899.80743426515
2301,334190.8634107356
2302,261233.34341251955
2303,245829.8864048085
2304,257805.01793068543
2305,214343.45920329576
2306,203395.64432974427
2307,205065.55394485348
2308,227941.84981675015
2309,305468.1095412435
2310,212701.6948452756
2311,210253.9089493676
2312,179412.3964409089
2313,165897.30082245462
2314,181516.32347050624
2315,182428.9082286792
2316,201343.64706621168
2317,198139.62217094994
2318,187147.9767824571
2319,187676.57673881936
2320,184343.86678215244
2321,236906.63520972535
2322,200789.13361123123
2323,196941.78546635795
2324,171331.4970025284
2325,213599.94731721922
2326,163125.85431537137
2327,197102.38242135604
2328,218768.72315113025
2329,190549.04550544324
2330,180832.33953579923
2331,340440.58488501504
2332,392832.0714255619
2333,325387.3992474881
2334,276990.9718243504
2335,294541.5216905811
2336,324218.64326575946
2337,201057.58438715816
2338,256775.51282648242
2339,210454.90407635306
2340,402582.27753122395
2341,202974.71000617614
2342,226288.44820933638
2343,223098.68997704785
2344,214840.34637262428
2345,220253.00103347225
2346,215679.97303666093
2347,207692.2375133218
2348,250636.1052814537
2349,200171.31757330114
2350,313408.67823590303
2351,290867.0886084762
2352,248655.80570194602
2353,256854.4158723181
2354,167454.44187527976
2355,153571.0785531652
2356,141935.35844194854
2357,189604.9477620843
2358,201024.15082848852
2359,119868.6635191642
2360,108304.61581784685
2361,155679.07273537002
2362,267261.1205012939
2363,130726.44010615943
2364,147078.9860888276
2365,203882.7440881437
2366,188190.58118396124
2367,212992.34087210137
2368,221683.95437211532
2369,205271.3484053827
2370,169958.16288409603
2371,166148.25357775355
2372,194584.08803422807
2373,285411.48045516724
2374,312363.0453048056
2375,241698.97253179702
2376,295043.50241465087
2377,345254.1023318424
2378,144809.52978907374
2379,217487.80268068623
2380,146083.03448390437
2381,171176.97013598343
2382,194910.26305416005
2383,192270.4420012642
2384,235397.23335978284
2385,153816.11611903936
2386,130081.14380257868
2387,121676.73938297422
2388,100036.85487865785
2389,106212.33694705169
2390,149780.69059150864
2391,153642.48734252725
2392,115485.462912419
2393,175293.6409090046
2394,147196.09341098752
2395,212849.39785151824
2396,132477.52878850594
2397,215360.43700375909
2398,126115.91648113832
2399,76673.22150129161
2400,55108.986459365464
2401,142766.6606386887
2402,130485.30631746806
2403,146403.91443206102
2404,150527.88273438218
2405,150259.2307681447
2406,132295.6785186989
2407,124953.95477645204
2408,120200.72063339257
2409,104507.24968242936
2410,178512.84698007756
2411,111558.97626088664
2412,158551.9272093185
2413,119833.53422485862
2414,168039.34867178148
2415,133222.88032918435
2416,129085.29355436272
2417,139670.79317864322
2418,136270.8270560546
2419,125860.23166294594
2420,120686.18944692507
2421,176053.5353486681
2422,101480.68538911326
2423,119846.70534208429
2424,133303.04634942475
2425,222055.4542312912
2426,136132.6698076065
2427,134160.89092906157
2428,185718.96188786824
2429,98768.92338140996
2430,128295.81694284861
2431,95255.36781085853
2432,146694.50325471128
2433,149577.48508730892
2434,139890.91161898675
2435,168370.67372396716
2436,108441.15030870202
2437,95792.42495161679
2438,105580.50048319495
2439,88373.31285225262
2440,125246.15343513282
2441,98910.52251327608
2442,92033.7055230214
2443,139810.1751230274
2444,131579.60033637972
2445,75283.04488124268
2446,134649.33867616684
2447,185302.23627022805
2448,131641.17476527102
2449,106158.72281808301
2450,157976.22148186655
2451,110443.76736800477
2452,204927.51588221255
2453,99112.72523480875
2454,113700.73560172052
2455,112485.65476350847
2456,158606.22305154067
2457,151732.95059488795
2458,137541.46736720798
2459,120066.41504310968
2460,141496.67745494295
2461,125317.49370512541
2462,135950.13040942128
2463,124047.00739488902
2464,196808.6557069159
2465,137848.95279267232
2466,111133.54955354764
2467,115169.18190622621
2468,82635.27540412627
2469,86312.80393095466
2470,219844.62654129544
2471,221888.7382138007
2472,189272.31262788863
2473,133846.90107943176
2474,61215.31906268711
2475,213011.86976398865
2476,113623.9317334186
2477,117687.76423036505
2478,158535.7584372355
2479,97891.50646948873
2480,155384.83136712143
2481,122926.51780560461
2482,112935.39907596249
2483,99709.18121360254
2484,122644.22142590571
2485,124185.55203163589
2486,165426.66466835781
2487,185889.09014976828
2488,158681.86341370188
2489,154788.17041613476
2490,145857.10020552843
2491,86779.4871155956
2492,183510.98010469635
2493,140334.10886443767
2494,144433.47375531273
2495,67604.89974070725
2496,216686.1767742223
2497,160582.75472898793
2498,111867.54630131752
2499,79590.50580652326
2500,118716.55401116947
2501,141228.26580957987
2502,147181.54304682312
2503,105966.65708377061
2504,225336.06546227157
2505,228869.2913533087
2506,250656.90062447346
2507,277800.792810158
2508,246718.47445063049
2509,207371.80764163996
2510,203970.82682875392
2511,172700.93992957112
2512,214807.45943643956
2513,216813.401955322
2514,320126.4760813605
2515,163557.045761946
2516,166695.10706972016
2517,151672.9994296556
2518,145167.84620819718
2519,244139.18256055412
2520,224621.5526745905
2521,184702.90458030615
2522,219646.9740514449
2523,115697.55856377969
2524,138118.51445404917
2525,181554.42468504154
2526,157478.16254730255
2527,115696.77121200215
2528,154412.56665766484
2529,44737.94053278805
2530,119773.5324285297
2531,264091.58123391995
2532,221136.6285663558
2533,194557.92165212973
2534,242697.58461705863
2535,280319.8309205625
2536,224543.91284163075
2537,255307.31225996942
2538,185840.06808890903
2539,184429.5491334343
2540,186490.45156126202
2541,172226.39237393357
2542,161477.6057102267
2543,109447.81470317452
2544,119166.81982276647
2545,128988.24916698562
2546,127811.9851001912
2547,144379.59981500835
2548,158300.57804977673
2549,152128.23755352118
2550,704235.6299225412
2551,132437.88758218463
2552,142690.6475738479
2553,77148.75720427732
2554,79451.13485825935
2555,103507.75798121945
2556,94443.47064003057
2557,98303.76263315196
2558,175775.6724307182
2559,160417.123868734
2560,162845.17363267334
2561,152852.8185279622
2562,165919.72879542236
2563,163981.19007710798
2564,193703.65941013012
2565,166219.26126788242
2566,178541.38632589637
2567,149601.49998306797
2568,221623.50093267567
2569,239290.5675593695
2570,114851.04999929306
2571,205811.9871011778
2572,167271.91711948172
2573,231325.5679216463
2574,286613.1326333919
2575,138061.07692577352
2576,193595.15738900902
2577,165770.00359314878
2578,70965.16952861135
2579,43507.64213902445
2580,96920.96919624822
2581,123112.85431162792
2582,113753.33279039932
2583,291633.5531838456
2584,163660.32311235613
2585,179934.5130528655
2586,216414.88923019043
2587,204347.63301228045
2588,139311.3303009175
2589,138424.12136706954
2590,195435.10387420363
2591,229875.63083813468
2592,217847.74859003245
2593,253047.24925867037
2594,172989.17966727272
2595,208254.898476374
2596,288343.71149422775
2597,198266.74987006688
2598,277241.23960271606
2599,387325.2012969061
2600,210496.64619376406
2601,119852.90472051303
2602,69797.00243054063
2603,92622.2530350514
2604,88913.42810141819
2605,67888.94993270177
2606,133923.65599024866
2607,199072.47837209853
2608,179519.50024965045
2609,152967.01569391123
2610,111478.2036428036
2611,224309.80860478675
2612,147405.72468556545
2613,116555.17911425943
2614,105378.31838907197
2615,155604.1213261407
2616,141689.28428438876
2617,210977.7986974112
2618,202264.88084326673
2619,208707.20197161415
2620,190993.11896106706
2621,177990.38989137427
2622,180649.62088153337
2623,234268.27353352203
2624,283087.18612855475
2625,304351.99415081076
2626,171439.18660336465
2627,180917.43590939313
2628,472834.35252614424
2629,505044.7309550183
2630,381709.5411497125
2631,469359.68419245223
2632,418623.86817438866
2633,318370.6931848229
2634,429466.29658262304
2635,137688.34909693443
2636,166515.77701892506
2637,193227.69539173332
2638,269537.8744237892
2639,183358.771006093
2640,151028.43490766443
2641,93771.09754235495
2642,168801.1757052982
2643,106549.63915562851
2644,108210.1614157426
2645,107988.52702779963
2646,91904.22273997159
2647,106604.64691208478
2648,143605.72100036556
2649,143956.4137956266
2650,132781.96041717043
2651,132228.83807562536
2652,388963.2662304448
2653,261844.21861541655
2654,278917.728937694
2655,421056.19780125946
2656,329957.03739861853
2657,372844.34269952134
2658,331660.10382698744
2659,326806.92012660194
2660,362225.8202227835
2661,376622.78552683105
2662,394253.8194254992
2663,273872.8749104383
2664,296196.7893492946
2665,332696.50396281446
2666,295537.98050635995
2667,177883.77733744856
2668,182803.53308656102
2669,192650.17582775804
2670,272571.1288411069
2671,188064.0974979255
2672,195296.86509922694
2673,202303.38824558898
2674,195869.31065372785
2675,186518.1090939819
2676,186915.09558923228
2677,206527.2945597082
2678,236332.39563247387
2679,282549.22847133374
2680,290917.73689682677
2681,410389.7545805968
2682,317465.46025857783
2683,482230.12930584385
2684,325947.2765825974
2685,344093.2304875051
2686,245396.78439437563
2687,294162.5815153605
2688,212548.0332282415
2689,213493.69408471102
2690,389466.97571021074
2691,198361.57473861554
2692,159403.42372678372
2693,209565.60242817563
2694,141074.65597529628
2695,195589.43526993098
2696,180963.2542305073
2697,196271.14974055358
2698,194672.4530072339
2699,163166.74850770144
2700,138078.83720534516
2701,125350.55648317642
2702,82723.19976623391
2703,108842.22525396862
2704,144576.11853392248
2705,110030.17604309658
2706,75674.81133479858
2707,94132.03917774337
2708,141618.51384297607
2709,116552.08115421713
2710,127678.17685920245
2711,335758.7372591641
2712,416055.9046816615
2713,159969.0630323066
2714,140256.98952151893
2715,178155.9307332806
2716,127915.87579493609
2717,191837.75626979617
2718,211370.69591498666
2719,145993.11128093756
2720,164323.63367710833
2721,123762.97866530076
2722,155819.08222896035
2723,137205.48206594435
2724,119118.24080811406
2725,119412.2056682232
2726,148710.2227137474
2727,173850.8438163813
2728,169059.71144088905
2729,138392.0386221063
2730,146826.01251728612
2731,127726.78833200235
2732,138904.55091262807
2733,158426.95515346958
2734,123131.49514794291
