ID,SalePrice
1712,263279.4263326194
1713,265588.22720526427
1714,227161.91296885733
1715,206995.21720787266
1716,182385.5953228454
1717,191665.1351961441
1718,132348.301515774
1719,215261.1329371744
1720,252044.38423532562
1721,184738.88871765148
1722,119207.34517591947
1723,164410.01353921148
1724,224959.1964435404
1725,241171.87290338578
1726,184232.7305701006
1727,153862.26549773559
1728,196949.78536197322
1729,163540.6881633281
1730,160056.22939674614
1731,119453.1310256793
1732,117949.59301036585
1733,114694.09901703347
1734,115560.13444666856
1735,123012.66151522088
1736,102859.946382288
1737,317792.3463184176
1738,236004.32430319127
1739,273484.15055395255
1740,197219.30045674078
1741,191224.08364793833
1742,178486.7541131304
1743,184811.49046017544
1744,292129.98681781173
1745,221139.56239421258
1746,227198.74560802395
1747,227603.87665618898
1748,226221.96877698984
1749,161251.60279149713
1750,157790.87584962195
1751,253142.5781607147
1752,110643.72404890705
1753,154470.62802108203
1754,233262.14876146347
1755,174549.94377998717
1756,125678.56648907193
1757,94682.59611003345
1758,149928.00785250997
1759,177256.14175226295
1760,171698.30588886968
1761,165039.00189524714
1762,166629.47564100788
1763,169359.4711758244
1764,112222.5109503722
1765,198868.81638894358
1766,203064.3773174683
1767,244230.44432300248
1768,138859.98526979785
1769,181335.15134372364
1770,153921.06836326106
1771,117488.19594838808
1772,131025.87077447597
1773,112862.33620374522
1774,156496.78305830585
1775,138292.62494398153
1776,135460.9523978465
1777,98406.96352425183
1778,138059.5301363616
1779,123411.01586391905
1780,191888.14751873014
1781,117503.68390839419
1782,52780.29968640779
1783,132304.26043433498
1784,87810.43263843504
1785,105850.06264909811
1786,138159.44905995054
1787,165898.7320692927
1788,12791.357165278168
1789,94534.77923864161
1790,54932.7174975971
1791,209587.97310524771
1792,167001.8809107853
1793,160931.0491686269
1794,168879.8933021651
1795,130605.57284126023
1796,130470.3306328085
1797,143863.7322264962
1798,103149.79763799289
1799,98986.63595808984
1800,108512.78634575068
1801,101187.11302326748
1802,152612.79785174632
1803,173256.1773650885
1804,128271.78047559003
1805,145903.5377719145
1806,135149.82682518277
1807,175896.3402061743
1808,118845.51744601328
1809,113093.98708339024
1810,142532.9551653819
1811,54889.30392217648
1812,101171.8622369984
1813,113834.60910035681
1814,77946.21211825253
1815,23535.44295339973
1816,84503.27035963221
1817,106438.78225493792
1818,155755.43866028206
1819,129931.59471471573
1820,57062.05630840326
1821,113900.939134922
1822,159551.78581873432
1823,32141.78405095532
1824,137914.31432680076
1825,137167.8631983098
1826,104841.85064117389
1827,106617.21657867928
1828,135542.995556716
1829,154605.4469287264
1830,159864.84309987316
1831,183741.0739730246
1832,128367.85496459028
1833,161267.1595471803
1834,132125.21579545282
1835,136970.0896954917
1836,127157.47685739154
1837,86276.57539695909
1838,113823.2166726793
1839,73467.92028088903
1840,147771.27480335964
1841,134868.54687522317
1842,93161.49568091508
1843,124403.57219426415
1844,130784.76285279414
1845,135601.93464701402
1846,150273.9045475606
1847,163978.76845486846
1848,15616.922589747817
1849,122799.23740573076
1850,120451.87303060025
1851,143403.17515547818
1852,122365.578554707
1853,125829.06042092375
1854,181240.8199237584
1855,159466.0433782813
1856,240643.65350745537
1857,142895.7088142169
1858,132491.5647806771
1859,116278.94624864275
1860,156629.77084045147
1861,115244.08080670948
1862,280647.74301548523
1863,278956.7521895716
1864,278972.7293756184
1865,319911.8533666445
1866,315577.9385075314
1867,239326.47204765386
1868,293197.4094431886
1869,227766.00989968295
1870,249482.34689575748
1871,246832.9023140996
1872,176314.77007939212
1873,232626.5761201101
1874,139214.35324156669
1875,213899.91931798065
1876,212034.4923338989
1877,227477.35285055882
1878,219805.61478312255
1879,116821.07522499457
1880,139154.16546771687
1881,246084.8387004909
1882,256670.7818964339
1883,200352.7028200744
1884,212113.755545698
1885,262870.33520307776
1886,282272.5765667114
1887,239208.99360303849
1888,288363.5780295882
1889,171282.1306875659
1890,112555.66669207008
1891,146039.17387838278
1892,75936.28433935402
1893,138336.53211097408
1894,101735.71141945769
1895,162311.76663486368
1896,121103.92255655781
1897,123774.05733641528
1898,121748.26459453336
1899,143662.34657515062
1900,150811.0040939456
1901,162831.23476081423
1902,152747.8801670944
1903,212460.27521308267
1904,129949.02150137571
1905,190289.2086941885
1906,158831.1399514539
1907,212065.2233409976
1908,129193.41715409921
1909,150934.02968845528
1910,133473.4241320946
1911,214818.42938374996
1912,278190.43460695667
1913,173168.90549089632
1914,50184.87547289801
1915,258203.70667549747
1916,34823.193525792914
1917,263006.991645269
1918,147484.0730073772
1919,184707.2521201613
1920,177034.58169296326
1921,338260.2507860401
1922,298868.6175589919
1923,220543.08460955706
1924,232102.5853253653
1925,229750.70944227197
1926,339852.8671960464
1927,124338.61176259222
1928,171923.44498718216
1929,100063.75130061724
1930,139998.28982300486
1931,138427.26287645113
1932,140692.93712059793
1933,149836.28956341872
1934,189155.73105066444
1935,186318.48144163575
1936,190788.52975309745
1937,190336.35340630717
1938,176828.32195258432
1939,241787.65726303088
1940,195977.27645049884
1941,183292.61986578896
1942,200338.87436247792
1943,204775.25964642374
1944,279179.7397682733
1945,330543.6135938616
1946,177312.43831479608
1947,276359.8569087748
1948,176024.50631979934
1949,250252.77403570653
1950,205344.00900666474
1951,277527.7125639861
1952,239534.95558309054
1953,201225.71138902486
1954,220924.77463159652
1955,129287.66365511215
1956,302009.77581295103
1957,178550.28467361338
1958,305448.42079185613
1959,130759.97475152079
1960,91461.06916239171
1961,116787.03290449746
1962,117786.62071987044
1963,129337.45500453596
1964,110889.80657303997
1965,133983.10492071894
1966,149305.28640689014
1967,276145.94842652173
1968,348161.6456470465
1969,336704.6873947581
1970,349988.83985306846
1971,392031.74885426706
1972,336188.7094288828
1973,267262.8378408862
1974,295369.386017382
1975,422817.67944337626
1976,295605.5933606959
1977,344353.2707627249
1978,302978.7417414518
1979,299261.35265226907
1980,192292.60154096677
1981,310590.3658504997
1982,231454.20268138347
1983,214086.17144956335
1984,186333.64754105115
1985,239644.2878402219
1986,238419.75013406912
1987,199360.49437471933
1988,183324.67457850708
1989,209734.6153317365
1990,229115.86645387916
1991,220243.68561600416
1992,249047.00679736782
1993,191181.56305746816
1994,248146.986516802
1995,200498.6373743004
1996,293917.50780448026
1997,288007.66601288377
1998,307515.9934755572
1999,265742.6010056018
2000,292563.05222090904
2001,268463.8446130735
2002,253389.74762367026
2003,260958.01812855608
2004,280905.38385863055
2005,233742.19721331552
2006,219532.90013844834
2007,261940.28440998367
2008,227172.46792289487
2009,197342.93281632487
2010,214247.44578133326
2011,156270.6414870961
2012,184248.68101789535
2013,175093.61189782957
2014,193839.65116654278
2015,208660.21392169257
2016,194921.25807205692
2017,206938.32333473617
2018,115939.94256771624
2019,127182.86695952353
2020,83628.74194288708
2021,97103.21676460828
2022,193592.82115372375
2023,141289.2352193027
2024,276462.47014514974
2025,340068.3777428231
2026,182964.32992906275
2027,152560.07667306776
2028,170670.21061498031
2029,171710.8640378929
2030,266245.270205659
2031,251780.24632511253
2032,240589.28025673295
2033,262045.5460167335
2034,178858.46768526116
2035,241651.47948803275
2036,229479.01509851112
2037,232928.32170561457
2038,297708.282445751
2039,214583.59210749518
2040,355132.94755235815
2041,257866.11841516395
2042,217639.14556000137
2043,169836.28255331435
2044,193579.2015052355
2045,205147.38728979637
2046,126359.69110224547
2047,132143.50084504473
2048,135873.50868618104
2049,125608.00422773359
2050,180748.44313120085
2051,113705.60970692022
2052,131506.8401855029
2053,142954.06032082776
2054,63265.03958316299
2055,155462.98573147983
2056,142267.14194813708
2057,108309.60065180797
2058,214584.04605400364
2059,144120.57829830574
2060,190951.66034013487
2061,198295.8661505623
2062,119570.53586193861
2063,103560.79059277044
2064,124209.13939243264
2065,120818.29235079035
2066,189369.50836413086
2067,136245.02328289265
2068,130010.45270779834
2069,70085.50965690205
2070,90775.7159217099
2071,76650.84917487681
2072,149697.1022469186
2073,131566.5792534299
2074,189737.7992330388
2075,156692.07934996078
2076,116648.56983531278
2077,127270.32197683176
2078,110886.56867422361
2079,141643.51835723978
2080,118601.94736153737
2081,123155.64733646938
2082,103014.91450804018
2083,136601.57087618334
2084,89243.14221144782
2085,110083.87069667375
2086,160278.8058550529
2087,131166.5929413241
2088,119415.94986299484
2089,74387.93891758902
2090,125249.2548307575
2091,74888.25884921767
2092,148895.82760310068
2093,136684.44627916382
2094,141640.4755558119
2095,127896.77898573352
2096,83176.43631564651
2097,82545.09983523225
2098,139855.58514053503
2099,16067.25406173442
2100,71107.39623272151
2101,116271.3926268277
2102,145668.08630187053
2103,99296.51333658618
2104,140408.50265122566
2105,118017.98936267605
2106,45801.584753579344
2107,220245.7359460384
2108,121893.89768547507
2109,104863.82795049518
2110,131423.11365235702
2111,169049.4852117052
2112,132905.18939940457
2113,119065.82002878224
2114,118185.39144927042
2115,158174.75228353345
2116,119699.77287636406
2117,154812.75128200545
2118,132132.0301477363
2119,105825.48599617218
2120,117068.79309751804
2121,79268.85002566304
2122,87589.59299008653
2123,105720.75607818237
2124,190189.4532317248
2125,139163.01571679476
2126,166481.84670401865
2127,159773.29621728172
2128,131102.10465948388
2129,114622.03669666348
2130,130648.34244029515
2131,161845.55900617724
2132,130925.27910749719
2133,140572.88682439632
2134,134032.8277911503
2135,114185.43142292171
2136,30600.229458252317
2137,111059.66286835901
2138,132388.63706931856
2139,159248.08976515627
2140,139056.90301079152
2141,144285.88831589732
2142,124002.00676709868
2143,138709.44332428405
2144,105215.80569882703
2145,131485.91918809933
2146,172479.1738900853
2147,161995.86355758843
2148,152108.83676779817
2149,120344.24263024062
2150,226683.97808412707
2151,140107.28591019532
2152,166348.23067572282
2153,188534.36474945222
2154,99209.30140383041
2155,149597.61612271366
2156,269782.5670538115
2157,252733.48186928884
2158,235824.74785567087
2159,220262.5266115783
2160,188612.94689214963
2161,256693.16795925784
2162,370668.75290912564
2163,321001.9445731697
2164,250788.28840043314
2165,204352.3941104157
2166,146899.2970368642
2167,226960.18110512046
2168,201066.3090129936
2169,202614.98649528727
2170,222961.77038561844
2171,155556.82935473218
2172,131874.1443295792
2173,191422.96491536626
2174,242084.24655199738
2175,298315.4587364717
2176,290680.13861189305
2177,240521.49025471963
2178,233907.66088355554
2179,154948.7743440437
2180,240984.56996566325
2181,200605.88583347353
2182,224336.41502550675
2183,195743.20736887644
2184,134297.028843745
2185,126783.75604170875
2186,164291.7576581341
2187,159306.56962566718
2188,159945.72343970358
2189,280856.3901614713
2190,57117.228297068155
2191,58769.78489585419
2192,50293.00017954002
2193,101891.52564255206
2194,92584.52264448826
2195,97542.66906652728
2196,75476.98913803452
2197,99920.82447339233
2198,173384.1625483731
2199,182642.75750333897
2200,155735.88991471927
2201,154334.5980534443
2202,199695.97368444607
2203,141262.34467251843
2204,155903.0380072816
2205,113719.56438331015
2206,151569.86197000847
2207,202431.7101799784
2208,242348.76552793744
2209,196440.534919646
2210,131920.08356026432
2211,133051.96948696126
2212,119284.3085324947
2213,84772.61624463054
2214,137425.0195820647
2215,99346.57105192251
2216,149808.68946371332
2217,17539.94594926189
2218,76021.24619661516
2219,78908.43083258753
2220,48048.920731616556
2221,258540.8310985273
2222,242501.32500958221
2223,288170.5520418844
2224,233166.26764741482
2225,127700.96365052823
2226,191381.3508867292
2227,221434.90110316325
2228,272819.10161958553
2229,241722.73198378447
2230,145638.78830472904
2231,207584.09125879232
2232,202586.59869282192
2233,193728.05872738652
2234,257103.53201018868
2235,217621.1224886953
2236,264452.83058710804
2237,311282.9874187942
2238,239734.42759865883
2239,123395.28317954962
2240,169105.2697769237
2241,135192.5917994118
2242,111658.50437388604
2243,107106.70609005785
2244,87986.39286086953
2245,86071.2574179155
2246,138672.34622515098
2247,111248.62607032771
2248,118140.36473142856
2249,118809.7385073019
2250,128074.53070748516
2251,132567.9265446792
2252,200067.10187546827
2253,163326.22439945128
2254,186189.95800063282
2255,212414.85367324634
2256,190046.84315070522
2257,204954.84789340373
2258,180661.08546038147
2259,187646.39471042797
2260,164015.34952418215
2261,198786.66668795573
2262,214533.79014900362
2263,313184.28657269396
2264,385764.54107059527
2265,156990.49151463888
2266,262829.18884540035
2267,351580.32772962644
2268,356582.5690940976
2269,169478.43346248672
2270,202879.9515483483
2271,233463.98441160715
2272,245590.03759609803
2273,174190.2269599965
2274,209070.52822022082
2275,178473.08667485544
2276,188844.99273407122
2277,197081.03264077276
2278,171022.75303205044
2279,112343.46762322809
2280,90896.6724901119
2281,166873.61321331968
2282,184679.5686814465
2283,126219.88906000846
2284,111691.15423562436
2285,145270.62374752073
2286,118625.82267971721
2287,314479.0773133227
2288,260312.8618450166
2289,311229.47081793996
2290,357138.7629356828
2291,297403.86858524603
2292,370390.1193631083
2293,372772.52168774547
2294,328509.6073671692
2295,403472.6624855731
2296,251595.36298042105
2297,289964.96741357085
2298,293434.24773714703
2299,322440.6955163771
2300,302943.89501047286
2301,277659.61648862285
2302,255812.50087208988
2303,257900.79480440158
2304,240435.41864060133
2305,195029.88757889566
2306,197014.84159863612
2307,202888.21580653999
2308,226677.14611750667
2309,274509.980292746
2310,212131.89662092144
2311,221031.70278175047
2312,189600.83065913653
2313,179179.94129593263
2314,193980.47837638308
2315,181770.49778658256
2316,205138.20088581287
2317,196933.89605097158
2318,173584.16970740573
2319,194314.85063225252
2320,189795.9536615276
2321,258111.0865232529
2322,205830.76378423895
2323,195912.8000854099
2324,201602.85543316917
2325,210184.58251750737
2326,191366.33710405545
2327,213645.33962799155
2328,228864.23037794733
2329,201385.28221292433
2330,197036.8413817793
2331,318209.86173830286
2332,351329.3535453881
2333,307106.0951316197
2334,255212.8705389792
2335,274928.78075687506
2336,305416.50210585457
2337,190873.4024653883
2338,270251.1085535673
2339,244599.93308972626
2340,368187.1152437794
2341,210171.97988814733
2342,252938.32036415336
2343,238327.20395227836
2344,234355.85974653822
2345,240481.84166432556
2346,212258.2210470488
2347,193425.3877249566
2348,240107.42167414294
2349,170976.31918825477
2350,273828.57376523677
2351,238570.4146555293
2352,261494.16330859473
2353,252474.95168847672
2354,135151.21019381832
2355,150505.4771085285
2356,163219.9745741036
2357,211621.70341533225
2358,196017.28715696896
2359,135572.48468084552
2360,124493.47325605119
2361,135240.1223296557
2362,280105.02625636884
2363,151398.48080865073
2364,192875.09629788657
2365,230181.50783396082
2366,194673.8843080016
2367,220005.36992677546
2368,203549.80467415124
2369,211750.30450973578
2370,177730.04004695418
2371,153808.1863040313
2372,190032.8552239322
2373,280643.42553493136
2374,292654.22157927265
2375,237975.1836119512
2376,299140.3820670078
2377,322868.5409111824
2378,154583.6608201816
2379,235547.47648272605
2380,151473.98861752625
2381,183293.56727058475
2382,228616.22142410616
2383,222774.28296064457
2384,256021.12377182825
2385,169425.7222686658
2386,147442.5779109631
2387,128472.3486819634
2388,106322.92684286379
2389,132450.2694966715
2390,152506.93195473554
2391,126299.06974916009
2392,92178.52911292843
2393,183640.46321422153
2394,136609.5030486834
2395,207668.631180626
2396,159831.83690786234
2397,222576.0444682605
2398,130260.02003778762
2399,36642.95190182922
2400,34077.638911269256
2401,112715.24987320404
2402,144774.63606966368
2403,134857.9859938136
2404,136889.75689276855
2405,170880.7579825964
2406,150132.80405447946
2407,121793.56321498321
2408,143968.36960708012
2409,116827.55706599669
2410,199212.97948150698
2411,115640.98670167883
2412,153398.63035518408
2413,118646.21735721442
2414,126269.65443691064
2415,127043.94999437814
2416,135397.5955221915
2417,121454.29017979314
2418,118284.66855379392
2419,112603.92255552893
2420,118745.34456187196
2421,127855.5199093147
2422,109607.93091277767
2423,112370.30342690868
2424,156025.88555230305
2425,243197.69038522325
2426,151172.54709006485
2427,106482.18370617123
2428,205240.5788302404
2429,96017.09984463884
2430,139534.18843902007
2431,114569.1038694462
2432,130422.59304862481
2433,134690.299862909
2434,130394.32882068155
2435,152278.00285481254
2436,96066.56804226025
2437,103658.30621770641
2438,109375.17000079772
2439,113619.87735270069
2440,135575.70579159155
2441,110060.25439512625
2442,104218.2070763082
2443,126866.6982920341
2444,133478.68067736912
2445,69904.48471435264
2446,107737.00826837926
2447,203022.87302425585
2448,141028.65933647158
2449,108283.41227092163
2450,166592.13505818753
2451,122381.4455746616
2452,217939.96480465855
2453,78573.35781311837
2454,118951.9405062407
2455,147003.01427063614
2456,131866.28863473178
2457,120454.02086082904
2458,121544.44186670997
2459,88781.13278026029
2460,154157.09346450714
2461,106996.00592043286
2462,127316.54985182814
2463,130401.94124624494
2464,175673.17233268253
2465,139494.53738639562
2466,108593.43666309223
2467,171270.2215166121
2468,96057.3778972245
2469,101502.67619219597
2470,197296.9523644409
2471,218539.13759167946
2472,188795.05805497884
2473,89774.96312684275
2474,91515.58924533974
2475,235792.0928165879
2476,95061.25325861678
2477,93119.7063055354
2478,167020.5828961759
2479,109594.96152333182
2480,122978.14471524663
2481,135096.89182699344
2482,115538.31119950896
2483,100200.18582672148
2484,141814.09057767305
2485,117301.61646636261
2486,150287.53156464628
2487,226715.33753385453
2488,175554.76081880985
2489,168657.6362313555
2490,153365.29354488326
2491,77000.41662233218
2492,200667.45870742772
2493,150379.46291064692
2494,159335.895615616
2495,88186.74420797464
2496,233653.24582229264
2497,156150.79700592102
2498,98691.07137795154
2499,77265.18012902106
2500,114443.62549685489
2501,128137.29327631078
2502,150024.23462958692
2503,82626.38869687018
2504,175791.42275325384
2505,233801.25562984205
2506,263802.354082849
2507,276953.857925946
2508,264238.340734342
2509,231583.262134286
2510,237670.31701250083
2511,198668.53350373928
2512,211474.69049272372
2513,245048.4306803249
2514,271089.1224485858
2515,140307.25204904575
2516,177340.73778858886
2517,134737.81993877527
2518,150410.68245193746
2519,224346.49353280885
2520,233898.37168137298
2521,200364.44585236732
2522,239710.44573357084
2523,116889.68841995543
2524,132267.2205002549
2525,128863.556557604
2526,124699.64489578374
2527,115414.4749427546
2528,113549.3726561981
2529,134609.10654088052
2530,108337.00698328076
2531,258897.4255102462
2532,233284.98189648788
2533,219454.91150465526
2534,255015.20642063848
2535,290453.1590307468
2536,255506.05292683665
2537,255502.99643046095
2538,191837.15450470464
2539,208843.05689094763
2540,179820.8586196847
2541,199305.0702911968
2542,153592.92608661822
2543,129420.97320549551
2544,106730.76411607943
2545,143507.12802002963
2546,150464.38825854438
2547,158399.5673406819
2548,153828.56429318048
2549,162210.6146737422
2550,639235.7464167032
2551,144658.38905162818
2552,123457.7826801833
2553,60994.74177634448
2554,80065.83022761333
2555,122768.25218678883
2556,80604.54101301369
2557,104763.42976390885
2558,161789.4763534417
2559,119594.4684187515
2560,168686.98507021472
2561,150792.2771107828
2562,136274.8908926117
2563,136003.31699973496
2564,195872.58817231737
2565,144250.5804540905
2566,120313.74535715359
2567,102103.8136588399
2568,202346.07701177022
2569,193855.3629859303
2570,131174.05841398507
2571,156454.53680693952
2572,191368.30504761066
2573,239404.30689529201
2574,273809.9306731551
2575,132955.27993869607
2576,129442.12104401679
2577,161075.68056822952
2578,82933.60188360873
2579,26937.16064401169
2580,104565.99441470054
2581,123718.05110748264
2582,123864.87603233953
2583,270792.88299051847
2584,178750.85128830292
2585,190046.02563349705
2586,239765.80599962
2587,224587.99663174816
2588,144526.4882417008
2589,159119.10170115752
2590,223617.67157972336
2591,251113.89712548826
2592,220915.91416099097
2593,266044.6061928357
2594,189201.76420053781
2595,223625.8161716162
2596,323328.9990289364
2597,193913.76687897078
2598,269745.12683589186
2599,317842.84185053466
2600,163020.00286462123
2601,157113.39665271214
2602,61948.15821802255
2603,69738.72278988792
2604,58667.92083499499
2605,66013.96977747406
2606,151055.03530382214
2607,225155.73387180956
2608,216162.27148359257
2609,162695.35221456818
2610,93047.12948436767
2611,141370.71749289555
2612,162479.41256396065
2613,129202.82448754914
2614,114664.13272849133
2615,174135.36030171847
2616,173314.18134773884
2617,195192.71936697664
2618,230979.01186934288
2619,230575.96668079996
2620,199364.43675728363
2621,183493.68977057713
2622,196311.82147257344
2623,244107.44252451544
2624,290816.5481325431
2625,259167.2161368787
2626,184262.30707673344
2627,184168.38777469785
2628,382489.75562939455
2629,386863.35684512334
2630,319466.474123075
2631,391744.10618643847
2632,344016.84705820226
2633,284094.750494351
2634,348940.26655213616
2635,169222.05923481437
2636,209562.63996940886
2637,198603.42551950866
2638,259235.37618004333
2639,208703.76101935853
2640,169030.49009175075
2641,92907.19414666563
2642,186888.12904468656
2643,127403.76652818278
2644,127633.60245896957
2645,112396.2489996358
2646,116421.33533997636
2647,129874.20853893168
2648,151220.02012164367
2649,143872.29250187858
2650,143863.93118826614
2651,139784.8899648568
2652,347263.7652581107
2653,257863.47281351
2654,232096.57835186238
2655,348782.11679973535
2656,304500.05366589094
2657,312672.9950182581
2658,268022.26345433237
2659,280128.0886398448
2660,303794.05812502594
2661,319061.84701993794
2662,330725.4450617869
2663,288605.6635698414
2664,264572.39311171824
2665,325624.36930005264
2666,280220.23437227483
2667,182371.91470151127
2668,198352.4550777675
2669,177111.2707931212
2670,279255.2566054204
2671,199911.18194830872
2672,204957.90097824915
2673,213081.02814661444
2674,225691.64386301825
2675,176003.9408801602
2676,205096.2930421949
2677,214753.6518954801
2678,254931.92862340168
2679,276255.81759091176
2680,283902.60562115244
2681,367768.90551064035
2682,310059.92505822086
2683,424952.63890609134
2684,305735.2727763682
2685,327814.61078913824
2686,256634.99443078053
2687,286140.30756326474
2688,231678.55634636863
2689,212918.0467427076
2690,359379.80814503727
2691,185148.1373570118
2692,131750.9862445678
2693,204037.77583167946
2694,138946.400077063
2695,216220.36234551563
2696,201559.5199880317
2697,191223.1078836216
2698,217219.92700130667
2699,176471.9731696787
2700,151247.45298694016
2701,157858.78039852565
2702,124544.52875116037
2703,149528.1988923488
2704,159346.02209452132
2705,106277.49778133875
2706,101661.53239110194
2707,132220.24569266464
2708,109992.68908671674
2709,98082.6483335757
2710,116536.16593482124
2711,283801.7805045309
2712,350868.40353896085
2713,176229.86925299081
2714,152095.12851280405
2715,167022.68714756274
2716,144090.69332787034
2717,187930.88956390542
2718,225771.2129771026
2719,139266.95359319507
2720,217229.89330239117
2721,136794.91739538277
2722,176775.35616356472
2723,172750.22444943304
2724,109335.66800792317
2725,131363.86330286658
2726,122532.59643225546
2727,169832.9728837473
2728,183651.48214615963
2729,128849.50319933274
2730,134890.89866965974
2731,126190.3913017296
2732,110550.81421759131
2733,175905.90071461152
2734,158724.88723064295
