ID,SalePrice
1920,164010.67050802565
1921,388243.9195562864
1922,344219.51553646056
1923,231738.82057426035
1924,228874.66420488883
1925,204494.39805049283
1926,385013.534658705
1927,121663.48942664659
1928,164837.76632958112
1929,120173.58621225107
1930,119153.71405810592
1931,130297.00019006626
1932,124420.67532844484
1933,198145.3517859831
1934,189729.08774511094
1935,165504.7045467189
1936,212152.47053766702
1937,176234.86498831745
1938,166764.6879437455
1939,278272.6017194225
1940,200007.33780997756
1941,170542.62110900026
1942,162382.08955210602
1943,234628.1462588175
1944,381710.46588681126
1945,418472.199188894
1946,130507.8363742622
1947,122886.92386043948
1948,185014.63778694902
1949,240286.12741665766
1950,184558.81371971467
1951,248523.1953426059
1952,200801.50501965315
1953,167981.78420625758
1954,180566.4504736288
1955,133735.78316303538
1956,288964.14237419004
1957,160336.96345187348
1958,253389.0519127967
1959,134044.30812955395
1960,94269.0917973528
1961,125447.93436933789
1962,94011.68202553355
1963,107135.19023430694
1964,106331.5554187726
1965,131362.3650837651
1966,142043.24052976482
1967,313256.50375088165
1968,417436.2402608944
1969,398303.24183151196
1970,404708.9719761679
1971,450201.4178104565
1972,372135.80848401645
1973,292678.4228139885
1974,343068.1893456873
1975,500682.38481056876
1976,280159.69098289835
1977,365522.1464722471
1978,345552.09783954
1979,325584.8291662547
1980,204708.86574674989
1981,360347.06392769166
1982,216474.96900989316
1983,199574.86230574528
1984,173701.85437905134
1985,229180.41949163642
1986,205980.76905884154
1987,209692.2116938622
1988,168006.50756555473
1989,186626.49224810893
1990,205354.68802413807
1991,232471.94211637296
1992,226626.81298353247
1993,156749.34932969787
1994,235974.15594937748
1995,182394.35655570295
1996,278943.5854864154
1997,315597.23106703814
1998,327466.6931535745
1999,305367.38271142833
2000,323427.83281243686
2001,287219.71747649903
2002,245569.79922396693
2003,239462.06942674788
2004,280325.49847218697
2005,224375.18874760173
2006,221427.21054150778
2007,244064.87097250237
2008,233041.78848281488
2009,209199.27056540325
2010,192058.18231537667
2011,127422.59451440073
2012,176915.48187565242
2013,180469.25820128017
2014,185878.22880884077
2015,217281.30290994488
2016,195251.65450978486
2017,198653.71552038848
2018,96602.15498194404
2019,132781.90938046647
2020,77065.01633964045
2021,93367.91228953344
2022,222674.53582394044
2023,156790.02125714617
2024,287286.0237052698
2025,357340.19612400385
2026,167914.4821781035
2027,152271.04311837736
2028,158186.95042263958
2029,175789.22837197673
2030,260603.45206215032
2031,230407.8601630909
2032,259245.37160408855
2033,252690.01152266594
2034,176802.73932106464
2035,239724.353409288
2036,194971.8908813174
2037,216595.57359001137
2038,324114.84882066806
2039,229747.64186117487
2040,321377.6623483279
2041,341244.6167595413
2042,208816.92906146127
2043,179769.74960358048
2044,174032.54270915865
2045,202638.56721484652
2046,156529.04580395305
2047,139996.00326631792
2048,137790.32798935057
2049,136718.93078186593
2050,163089.57217042797
2051,94775.7969039584
2052,110850.86047269875
2053,140249.99695911855
2054,81585.78831414695
2055,175568.84333632627
2056,126384.99567898453
2057,92059.33953402241
2058,210670.54132281503
2059,119054.74771382721
2060,177177.99238059515
2061,172583.92215924562
2062,124791.41801420416
2063,107104.85459470033
2064,135659.49068366425
2065,75455.5434256354
2066,165862.40293808948
2067,112871.40985642473
2068,155774.1529625889
2069,87914.84844318146
2070,112137.50477699612
2071,96643.76017308488
2072,143097.30575862245
2073,122625.44116883588
2074,184097.5076878006
2075,172920.2443689455
2076,122502.974977718
2077,160062.4659600842
2078,130590.97029500463
2079,128683.05582731604
2080,121007.92175374171
2081,130818.224747473
2082,137332.15684940867
2083,157532.43628168185
2084,105596.59059877193
2085,114285.2501690345
2086,102842.18422594914
2087,117200.97248940027
2088,102341.61974237463
2089,74592.76914394539
2090,112225.14008289191
2091,107518.16184683572
2092,125350.4681919126
2093,154115.66179554272
2094,117394.87938819878
2095,174470.13966550262
2096,79126.7589368549
2097,94213.11934875883
2098,162711.03850374228
2099,33625.23445510972
2100,53195.606574521895
2101,112453.97906893812
2102,120104.73289579197
2103,97843.61905627666
2104,123751.9197048218
2105,137794.30973193396
2106,58903.71789283978
2107,193357.10421259466
2108,120470.28503288064
2109,116087.84675257592
2110,120303.90323509675
2111,142896.8759514525
2112,146252.68536027023
2113,120098.53411198725
2114,114602.26735785432
2115,174078.59578169763
2116,125887.58417165148
2117,158396.3091528746
2118,123865.98049103413
2119,120935.68720186516
2120,94151.08767027865
2121,94773.7653162253
2122,119677.44379579372
2123,90485.14986983847
2124,173370.39653379485
2125,126170.75837443271
2126,153754.39427068128
2127,180553.37603932465
2128,134449.36195882704
2129,51551.25264694399
2130,143553.00152736375
2131,121150.93246010714
2132,115364.29817026941
2133,130221.56356841137
2134,118573.02030365032
2135,99958.12735995831
2136,63021.83480146795
2137,108031.72592043792
2138,127003.60128672994
2139,142012.2603924174
2140,139451.323973747
2141,163805.6439551305
2142,126906.385496159
2143,160410.63365628102
2144,145661.52569105357
2145,139762.5245428628
2146,191259.56109192167
2147,139744.49428218222
2148,112435.77854265971
2149,129113.45586645065
2150,230254.22197268732
2151,125249.8420216321
2152,202255.54701126603
2153,179079.66732144236
2154,106771.61210721926
2155,136526.80014737588
2156,277115.848399029
2157,233153.1737822323
2158,239903.54502227672
2159,222582.62156586684
2160,183760.7875365724
2161,227417.08135287024
2162,382244.72343954747
2163,358527.15649482876
2164,250049.00265512054
2165,206975.9509903468
2166,157926.8387508969
2167,227361.34701688713
2168,196897.41274902326
2169,192063.5030500116
2170,214098.30794105408
2171,154486.3210679771
2172,139949.62770551376
2173,186669.77301768566
2174,221704.19955918033
2175,266738.70560586394
2176,310567.6246255294
2177,241398.90654123333
2178,208622.8319752364
2179,127264.12730460087
2180,228852.06033617372
2181,192359.12831714345
2182,221356.5578252497
2183,188787.38103026638
2184,118274.56747462368
2185,105640.46085191067
2186,176516.82293953138
2187,142327.54369547914
2188,151830.90337945728
2189,303309.3536936337
2190,97076.66912147275
2191,57828.89463939908
2192,77822.12088692351
2193,129914.72660511217
2194,94154.65888407722
2195,104723.5083823053
2196,108212.86716966421
2197,110430.12244885435
2198,165471.16157260278
2199,172245.21007753452
2200,154681.13394746612
2201,155215.08320283706
2202,206479.42679715875
2203,144038.05743961022
2204,197858.89771933758
2205,131117.6854607093
2206,156313.07123084515
2207,225544.81987144772
2208,255684.9862276292
2209,272537.48367274494
2210,126943.08155129306
2211,123761.97571470871
2212,128191.78641014887
2213,107818.17048254961
2214,135597.0036476416
2215,100561.7304000376
2216,168271.5180341863
2217,93942.13208291965
2218,70436.16478181272
2219,46490.18913543539
2220,11526.329738229688
2221,352365.4996436639
2222,307843.1218663764
2223,278335.05131379375
2224,199956.40374515907
2225,120278.72859177578
2226,189733.79649475057
2227,188678.6464486205
2228,279005.0427470207
2229,250524.06541670588
2230,155727.70104210652
2231,215680.91559684146
2232,181535.3452684949
2233,189644.27635314668
2234,242746.7387685041
2235,229846.68431229194
2236,251148.84280946202
2237,309513.41942923807
2238,190733.71537479348
2239,117493.56433099051
2240,149685.310692934
2241,133381.62327310044
2242,126718.38892317869
2243,121244.29376725413
2244,101999.9769920182
2245,113744.90643788062
2246,131974.64839941027
2247,130206.69999844019
2248,125298.12045757522
2249,110331.11214302102
2250,123819.9681910531
2251,93992.86191669299
2252,199098.19011782514
2253,157295.34840852403
2254,176371.73074657333
2255,190497.46911948206
2256,168198.96902043026
2257,220689.8953889437
2258,146457.0407189386
2259,175778.88324433294
2260,133722.98098273927
2261,216436.82710329533
2262,239315.17618838963
2263,385731.1787822398
2264,476438.1173758588
2265,151738.7169758367
2266,326276.0826145103
2267,394729.8756823357
2268,474011.30922505714
2269,147564.0697693537
2270,180335.4296404329
2271,212434.01715346213
2272,178301.56240296
2273,145622.80536427823
2274,183202.50722919722
2275,164489.38617700318
2276,200873.67878483844
2277,182220.39800366797
2278,152225.15590441288
2279,131335.69059353726
2280,107290.7431713638
2281,144902.4954882588
2282,163640.49989775856
2283,111883.471799753
2284,123109.23251717226
2285,152451.1002825529
2286,120484.29310692628
2287,392133.70309759246
2288,294411.6116012923
2289,357572.6377825227
2290,445981.8530340978
2291,353989.3453318003
2292,422364.7558889373
2293,469576.2997155227
2294,393461.36157620593
2295,470352.17942912225
2296,286575.587303197
2297,384220.86501782923
2298,375579.34139155573
2299,354712.13558094646
2300,335854.27336219593
2301,335425.4531955549
2302,262356.0533670122
2303,246616.4840250469
2304,257809.73942091336
2305,214606.97353142648
2306,204188.29889162016
2307,205903.62163896454
2308,228962.61983602223
2309,306318.0894229959
2310,212904.36769178565
2311,210895.32680752335
2312,180059.97300182036
2313,165944.02463653564
2314,181766.51150438105
2315,182763.12613550536
2316,201480.4470876072
2317,198199.28191601756
2318,186793.14690671323
2319,187977.25900399403
2320,184123.12692307527
2321,236015.9139927254
2322,201631.70722358485
2323,197937.77172348936
2324,171623.1570182327
2325,213988.5758083715
2326,164236.1068755548
2327,197837.57080197192
2328,219242.60988644257
2329,191175.40116282206
2330,181653.43974485344
2331,340446.7484997008
2332,393774.31686915713
2333,327200.96997407475
2334,277857.8314383457
2335,295190.7570260295
2336,325214.10542595736
2337,200844.378224079
2338,256214.38882973554
2339,211138.42115523326
2340,401557.81200293277
2341,202105.68817616891
2342,226269.40683258898
2343,223537.55512783947
2344,215558.19995021677
2345,220821.47508463767
2346,215614.96645487004
2347,207577.52582759593
2348,250906.83352344492
2349,199244.41572244765
2350,312324.46556323837
2351,290666.8528575748
2352,248286.43338226315
2353,257428.61104794723
2354,168014.43914826176
2355,154283.84632934202
2356,142357.7164447684
2357,190248.5196916385
2358,202008.37028144914
2359,120280.33914716411
2360,108794.91685258437
2361,155791.78511599477
2362,266876.29596053786
2363,130790.80943242242
2364,148495.89514214828
2365,204279.57565936024
2366,186890.86215459203
2367,214035.50994257428
2368,222120.14103009316
2369,206675.19057655157
2370,170615.34352952798
2371,167018.48359235542
2372,194824.97955179066
2373,286144.5176422653
2374,310908.44575817685
2375,241776.71666929274
2376,293562.2708326994
2377,344567.98810937535
2378,144434.7243404412
2379,219450.45981982377
2380,145520.31553452412
2381,168835.53029540586
2382,194547.21487102928
2383,191770.70902475298
2384,235253.12696822218
2385,153569.70612340068
2386,130252.75973021149
2387,122529.01570224747
2388,100913.15286121331
2389,106530.56105292562
2390,149702.4745945542
2391,153576.99582269738
2392,116142.37244592365
2393,174132.6217492482
2394,147462.7938265689
2395,213134.8092553699
2396,132025.03747616432
2397,216346.27960585637
2398,124758.06001411242
2399,75825.84336316565
2400,55815.77085973558
2401,144071.13911055183
2402,129907.48649908768
2403,148638.70807163048
2404,151136.8721126153
2405,149269.4297514897
2406,139739.44239116248
2407,126263.44689213563
2408,119319.16473318057
2409,105244.59829529599
2410,178811.9045796968
2411,111895.00856179884
2412,159591.7674837621
2413,120007.86099496754
2414,168961.45772559496
2415,134385.80141110273
2416,130398.91858089631
2417,140652.51798129946
2418,137797.05012385183
2419,126332.21324003508
2420,121892.66359755545
2421,176509.12298962558
2422,101398.30109906392
2423,119643.33572711857
2424,133140.02764706596
2425,220016.47602586125
2426,136099.6405280114
2427,134389.81737898648
2428,185160.83972679792
2429,98079.2293370786
2430,128769.3364027878
2431,95888.72951703443
2432,146953.82589092207
2433,149667.1248559963
2434,139765.14770682264
2435,167797.81854822682
2436,108894.96145887373
2437,95963.44048181691
2438,106203.37524478397
2439,88755.43578209128
2440,126062.13243161244
2441,99097.04242098762
2442,92211.83954833957
2443,140750.0058359464
2444,128435.37232274169
2445,74792.29915420935
2446,135450.8552414076
2447,185015.61876617916
2448,131613.51129896785
2449,107750.07148750132
2450,158075.64371743178
2451,108866.96645955628
2452,204941.13695441416
2453,99043.05058971926
2454,113094.7139806705
2455,112305.61610529126
2456,159552.95757370695
2457,152562.99402085468
2458,139240.80944989398
2459,120174.17272621128
2460,140807.95136237904
2461,125806.69293815209
2462,136467.69542554152
2463,124572.09501546211
2464,198039.95342162918
2465,138263.19700417927
2466,109817.75422542647
2467,114749.93830850112
2468,83581.79661430855
2469,87375.42273371076
2470,217657.16785951584
2471,223143.0317389608
2472,188780.57533847695
2473,133311.04124115765
2474,61399.81302739223
2475,212899.2268386317
2476,113506.65931104057
2477,117553.07428298387
2478,158791.60494726928
2479,98668.59367773679
2480,156153.60336535276
2481,123723.71115994555
2482,112902.34438647251
2483,99808.34693143339
2484,123209.00566821822
2485,125084.22249794335
2486,167819.8685889919
2487,186268.20444657767
2488,159046.51180491564
2489,155421.11591809752
2490,146782.78757090538
2491,85370.17351167358
2492,184499.43194213396
2493,140592.96617190607
2494,145908.36395584888
2495,67887.80003157139
2496,216677.3799188039
2497,161069.65211178552
2498,111879.14919272234
2499,79174.50758187057
2500,119666.6897933317
2501,141900.31619034414
2502,148021.35634488615
2503,106375.20148705889
2504,227528.8150419581
2505,229153.27446133076
2506,251051.02522284523
2507,276931.15523716155
2508,247188.98424018882
2509,207842.56879490396
2510,204273.8988910305
2511,173133.46478298938
2512,214592.37073144419
2513,217106.26210885387
2514,318268.11187587865
2515,162592.26725560674
2516,167870.6565060064
2517,152191.03268190785
2518,145263.89008291907
2519,245647.3273773164
2520,225963.37154570493
2521,185367.1308043156
2522,219912.88793769645
2523,115010.22488149544
2524,139719.28165296305
2525,182701.19755161516
2526,159378.04233785448
2527,117876.52344986619
2528,155551.92731570252
2529,46053.241608197946
2530,120996.6579834049
2531,264550.98248528445
2532,221520.90226065813
2533,195329.4039692585
2534,242961.24133513423
2535,280971.1797087641
2536,227271.70372569785
2537,255734.50197140538
2538,185799.4464165539
2539,184387.81130774473
2540,186839.82133603547
2541,172898.31654114407
2542,162293.58016057618
2543,108177.59010156896
2544,119978.37888763589
2545,129192.71592280534
2546,128595.9391222306
2547,145057.50119357722
2548,158357.90116639916
2549,152224.26943903815
2550,702890.8330819801
2551,134097.61957498538
2552,143571.84133586913
2553,78018.4772720738
2554,80827.21547898313
2555,104582.13254852689
2556,95345.24775641118
2557,98328.08527681418
2558,177496.93417162265
2559,160233.5172307391
2560,163116.54258068136
2561,153330.4755374477
2562,166445.8696398254
2563,165105.22722276257
2564,193997.07371034412
2565,163458.39302467808
2566,177849.45841020966
2567,147831.8533453033
2568,222176.3564059588
2569,238044.9447223006
2570,114550.7446965111
2571,205520.33690303142
2572,167159.21946588493
2573,231634.0536687265
2574,284795.80817462155
2575,139102.1729412347
2576,201991.6216379661
2577,162718.2354453417
2578,70944.14349937375
2579,43136.39895385911
2580,97331.72494305542
2581,123488.4528875422
2582,117242.13041568571
2583,289908.1463682554
2584,163819.7315046649
2585,179778.06096859757
2586,217225.26227285768
2587,203749.9994832794
2588,138949.45334661132
2589,138906.2176047887
2590,195796.10822833123
2591,226618.89914224375
2592,218023.06827650158
2593,250883.01115793068
2594,174011.95310826917
2595,209010.1610234617
2596,288342.6081760803
2597,198611.52381230073
2598,277614.3168339691
2599,391659.3532862008
2600,203075.89573711084
2601,119600.0079873924
2602,70604.57415465073
2603,91164.7424746695
2604,89934.10757157888
2605,68937.82538006056
2606,134286.49889607218
2607,199882.8693006046
2608,181886.89197767116
2609,153740.4527123626
2610,112238.8308935999
2611,226959.99046088735
2612,147936.07183584096
2613,117230.04565443905
2614,105293.26806309397
2615,156436.59549932208
2616,142007.4981269485
2617,212791.47187923317
2618,201023.14517910368
2619,208986.4662868942
2620,192273.94607652383
2621,178537.5185259879
2622,182040.9708599859
2623,235716.20406019795
2624,284513.2659624092
2625,305617.81938648014
2626,171031.57787647078
2627,182729.88507672548
2628,474458.89167760685
2629,506130.2812441838
2630,382946.5580854302
2631,469532.7488956618
2632,419488.00451889145
2633,318863.41781692824
2634,429919.1961307413
2635,138391.41607470092
2636,169052.50295949084
2637,194966.25051569
2638,269426.65036492946
2639,183722.71880030292
2640,151476.61598190895
2641,94578.93531754261
2642,169977.41032142853
2643,107593.24147747314
2644,109247.30637179583
2645,108503.46005144334
2646,92445.00263643972
2647,106979.44290729103
2648,144655.96205804465
2649,144992.90593496317
2650,133438.95109430797
2651,133033.49284356154
2652,390406.8493356465
2653,261620.586519836
2654,278737.8284343085
2655,421335.86768863443
2656,329125.9628791334
2657,373032.7875899427
2658,332256.3153856342
2659,327874.6648447653
2660,363369.7402032312
2661,375339.1514251891
2662,393225.03184734914
2663,275639.75907563034
2664,297470.2302676003
2665,332993.43157343206
2666,296007.0564233429
2667,178161.5756785796
2668,182778.05789892256
2669,191314.10121943217
2670,272364.8671953954
2671,188091.4805556631
2672,195743.5785586631
2673,201735.72759772427
2674,195389.45620305257
2675,187246.30237306465
2676,188254.8887947379
2677,206995.3863272857
2678,236396.71798393418
2679,283969.61387077847
2680,292180.74012283294
2681,412430.96115293854
2682,318812.2679455787
2683,483326.703696155
2684,327900.51693851803
2685,346210.6037378564
2686,245632.984400506
2687,295736.0239221441
2688,212795.45378869478
2689,213718.97455213193
2690,389426.4503636797
2691,199734.61618671563
2692,160596.02235215998
2693,209213.68277736355
2694,141731.5275824292
2695,196989.36177807613
2696,181716.5914685021
2697,197171.618067286
2698,195940.1476191889
2699,163581.7210468776
2700,138622.23077603566
2701,125582.4877500585
2702,82887.77996521143
2703,109353.18927235124
2704,144977.09037070573
2705,107006.84394429065
2706,75863.7185801244
2707,93078.41141033961
2708,141997.92514000743
2709,117352.07620592654
2710,128767.57452717455
2711,335509.81986452464
2712,417181.5120830607
2713,161443.64787080404
2714,141502.45862698086
2715,177161.9739266061
2716,126822.68841490246
2717,190809.43252861398
2718,212711.73418235042
2719,147071.9820852695
2720,163820.4560134641
2721,124568.17413380984
2722,156503.0879120029
2723,137415.13265162348
2724,119815.37089240926
2725,119994.97321495993
2726,148616.24713753248
2727,172753.7531259984
2728,169534.64086254514
2729,139070.13934600624
2730,147115.6769178673
2731,129075.09048658641
2732,139781.44633085912
2733,158855.19148895485
